id123,Т033ТТ197,2024-04-09,0,1.0
id123,Т033ТТ197,2024-04-10,0,
id123,Т033ТТ197,2024-04-11,0,
id123,Т033ТТ197,2024-04-12,0,1.0
id123,Т033ТТ197,2024-04-14,0,
id123,Т033ТТ197,2024-04-15,0,
id123,Т033ТТ197,2024-04-16,0,1.0
id123,Т033ТТ197,2024-04-17,0,
id123,Т033ТТ197,2024-04-18,0,4.0
id123,Т033ТТ197,2024-04-19,0,
id123,Т033ТТ197,2024-04-20,0,5.0
id123,Т033ТТ197,2024-04-22,0,
id123,Т033ТТ197,2024-04-23,0,
id123,Т033ТТ197,2024-04-24,0,3.0
id123,Т033ТТ197,2024-04-25,0,1.0
id123,Т033ТТ197,2024-04-26,0,
id123,Т033ТТ197,2024-04-27,0,3.0
id123,Т033ТТ197,2024-04-28,0,
id123,Т033ТТ197,2024-04-29,0,1.0
id123,Т033ТТ197,2024-04-30,0,1.0
id124,3146ОК57,2024-04-02,5.0,
id124,3146ОК57,2024-04-03,26.0,
id124,3146ОК57,2024-04-08,30.0,
id124,3146ОК57,2024-04-10,74.03,
id124,3146ОК57,2024-04-11,15.0,
id124,3146ОК57,2024-04-15,18.97,
id124,3146ОК57,2024-04-16,3.0,
id124,3146ОК57,2024-04-21,63.94,
id124,3146ОК57,2024-04-28,88.16,
id124,3146ОК57,2024-04-29,10.79,
id125,7093ОУ57,2024-04-02,40.0,
id125,7093ОУ57,2024-04-06,48.0,
id125,7093ОУ57,2024-04-15,6.47,1.0
id125,7093ОУ57,2024-04-17,246.0,
id125,7093ОУ57,2024-04-18,36.0,
id125,7093ОУ57,2024-04-19,39.0,
id125,7093ОУ57,2024-04-20,67.0,1.0
id125,7093ОУ57,2024-04-22,48.0,
id125,7093ОУ57,2024-04-23,34.0,
id125,7093ОУ57,2024-04-24,40.0,1.0
id126,7330ОН57,2024-04-18,22.06,
id126,7330ОН57,2024-04-23,11.0,
id126,7330ОН57,2024-04-29,12.0,
id127,6904ОН57,2024-04-18,0,
id127,6904ОН57,2024-04-19,0,
id127,6904ОН57,2024-04-21,0,
id128,6905ОН57,2024-04-02,8.15,
id128,6905ОН57,2024-04-10,5.04,
id128,6905ОН57,2024-04-18,22.06,
id128,6905ОН57,2024-04-23,11.0,
id128,6905ОН57,2024-04-29,12.0,
id129,6930ОН57,2024-04-02,325.0,
id129,6930ОН57,2024-04-03,279.0,2.0
id129,6930ОН57,2024-04-04,241.0,
id129,6930ОН57,2024-04-05,365.0,
id129,6930ОН57,2024-04-06,201.1,
id129,6930ОН57,2024-04-07,351.16,3.0
id129,6930ОН57,2024-04-08,301.0,
id129,6930ОН57,2024-04-09,365.12,
id129,6930ОН57,2024-04-10,269.0,1.0
id129,6930ОН57,2024-04-11,453.0,
id129,6930ОН57,2024-04-12,234.64,1.0
id129,6930ОН57,2024-04-13,204.62,1.0
id129,6930ОН57,2024-04-15,357.12,
id129,6930ОН57,2024-04-16,412.02,2.0
id129,6930ОН57,2024-04-17,298.36,3.0
id129,6930ОН57,2024-04-18,251.96,
id129,6930ОН57,2024-04-19,369.16,
id129,6930ОН57,2024-04-20,296.0,
id129,6930ОН57,2024-04-21,254.0,4.0
id129,6930ОН57,2024-04-22,210.47,
id129,6930ОН57,2024-04-23,284.36,
id129,6930ОН57,2024-04-24,255.12,1.0
id129,6930ОН57,2024-04-25,369.15,
id129,6930ОН57,2024-04-26,261.0,
id129,6930ОН57,2024-04-27,320.0,1.0
id129,6930ОН57,2024-04-28,386.0,
id129,6930ОН57,2024-04-29,248.0,
id129,6930ОН57,2024-04-30,294.0,
id130,5609ОН57,2024-04-02,40.0,1.0
id130,5609ОН57,2024-04-06,48.0,1.0
id130,5609ОН57,2024-04-15,61.47,
id130,5609ОН57,2024-04-17,246.0,3.0
id130,5609ОН57,2024-04-18,36.0,2.0
id130,5609ОН57,2024-04-19,39.53,
id130,5609ОН57,2024-04-20,67.0,1.0
id130,5609ОН57,2024-04-22,48.0,
id130,5609ОН57,2024-04-23,34.0,2.0
id130,5609ОН57,2024-04-24,40.0,
id130,5609ОН57,2024-04-26,123.13,4.0
id131,6900ОН57,2024-04-04,0,
id131,6900ОН57,2024-04-11,0,
id131,6900ОН57,2024-04-18,0,1.0
id131,6900ОН57,2024-04-25,0,
id131,6900ОН57,2024-04-29,0,
id132,7334ОН57,2024-04-18,0,1.0
id132,7334ОН57,2024-04-19,0,2.0
id132,7334ОН57,2024-04-20,0,4.0
id133,6909ОН57,2024-04-01,369.0,2.0
id133,6909ОН57,2024-04-02,40.0,
id133,6909ОН57,2024-04-06,48.0,
id133,6909ОН57,2024-04-15,61.47,
id133,6909ОН57,2024-04-17,246.0,
id133,6909ОН57,2024-04-18,36.0,
id133,6909ОН57,2024-04-19,39.53,
id133,6909ОН57,2024-04-20,67.0,
id133,6909ОН57,2024-04-22,48.0,
id133,6909ОН57,2024-04-23,34.0,
id133,6909ОН57,2024-04-24,43.0,
id133,6909ОН57,2024-04-26,123.13,
id133,6909ОН57,2024-04-28,236.22,
id133,6909ОН57,2024-04-30,82.62,
id134,0470ОН57,2024-04-01,286.0,2.0
id134,0470ОН57,2024-04-11,49.0,1.0
id134,0470ОН57,2024-04-12,6.0,
id134,0470ОН57,2024-04-15,5.0,
id134,0470ОН57,2024-04-18,28.0,
id134,0470ОН57,2024-04-19,298.0,4.0
id134,0470ОН57,2024-04-20,7.0,1.0
id134,0470ОН57,2024-04-23,54.0,
id134,0470ОН57,2024-04-24,14.36,
id134,0470ОН57,2024-04-25,22.0,4.0
id134,0470ОН57,2024-04-26,405.0,1.0
id134,0470ОН57,2024-04-27,26.0,1.0
id134,0470ОН57,2024-04-28,8.0,1.0
id134,0470ОН57,2024-04-30,46.0,
id135,К561ЕА57,2024-04-01,100.0,
id135,К561ЕА57,2024-04-02,47.0,
id135,К561ЕА57,2024-04-03,279.0,1.0
id135,К561ЕА57,2024-04-04,66.0,
id135,К561ЕА57,2024-04-05,151.0,
id135,К561ЕА57,2024-04-06,158.0,1.0
id135,К561ЕА57,2024-04-07,163.0,
id135,К561ЕА57,2024-04-08,401.0,1.0
id135,К561ЕА57,2024-04-09,137.0,
id135,К561ЕА57,2024-04-10,261.0,
id135,К561ЕА57,2024-04-11,453.0,
id135,К561ЕА57,2024-04-12,39.0,
id135,К561ЕА57,2024-04-13,61.0,
id135,К561ЕА57,2024-04-15,82.0,
id135,К561ЕА57,2024-04-16,55.0,
id135,К561ЕА57,2024-04-17,68.0,
id135,К561ЕА57,2024-04-18,55.0,
id135,К561ЕА57,2024-04-19,76.0,
id135,К561ЕА57,2024-04-20,107.0,1.0
id135,К561ЕА57,2024-04-21,22.12,
id135,К561ЕА57,2024-04-22,73.0,
id135,К561ЕА57,2024-04-23,67.0,
id135,К561ЕА57,2024-04-24,155.0,1.0
id135,К561ЕА57,2024-04-25,73.0,
id135,К561ЕА57,2024-04-26,221.0,
id135,К561ЕА57,2024-04-27,30.0,
id135,К561ЕА57,2024-04-28,0.0,
id136,7906СО67,2024-04-18,0,
id136,7906СО67,2024-04-23,0,1.0
id136,7906СО67,2024-04-29,0,1.0
id137,1473НХ30,2024-04-30,0.1,
id137,1473НХ30,2024-04-30,0,
id138,0400СА67,2024-04-11,11.0,
id138,0400СА67,2024-04-12,26.0,1.0
id138,0400СА67,2024-04-15,255.97,
id138,0400СА67,2024-04-18,24.0,1.0
id138,0400СА67,2024-04-20,7.0,
id138,0400СА67,2024-04-23,53.0,
id138,0400СА67,2024-04-27,26.0,2.0
id138,0400СА67,2024-04-28,116.0,1.0
id139,5590НХ30,2024-04-05,63.14,1.0
id139,5590НХ30,2024-04-08,89.05,2.0
id139,5590НХ30,2024-04-11,11.0,
id139,5590НХ30,2024-04-12,26.0,
id139,5590НХ30,2024-04-15,255.97,3.0
id139,5590НХ30,2024-04-18,24.0,
id139,5590НХ30,2024-04-20,7.0,1.0
id139,5590НХ30,2024-04-23,53.0,2.0
id139,5590НХ30,2024-04-27,26.0,1.0
id139,5590НХ30,2024-04-28,116.0,3.0
id139,5590НХ30,2024-04-30,55.03,
id140,Х700СС197,2024-04-05,65.88,
id140,Х700СС197,2024-04-12,39.0,1.0
id140,Х700СС197,2024-04-13,161.0,2.0
id140,Х700СС197,2024-04-15,82.0,1.0
id140,Х700СС197,2024-04-16,55.0,1.0
id140,Х700СС197,2024-04-17,68.0,1.0
id140,Х700СС197,2024-04-18,55.0,1.0
id140,Х700СС197,2024-04-19,76.0,1.0
id140,Х700СС197,2024-04-20,107.0,1.0
id140,Х700СС197,2024-04-21,42.12,
id140,Х700СС197,2024-04-22,73.17,2.0
id140,Х700СС197,2024-04-23,67.0,
id141,О490ММ99,2024-04-01,200.55,2.0
id141,О490ММ99,2024-04-02,47.0,
id141,О490ММ99,2024-04-03,179.0,
id141,О490ММ99,2024-04-04,66.0,3.0
id141,О490ММ99,2024-04-05,151.0,
id141,О490ММ99,2024-04-06,158.0,
id141,О490ММ99,2024-04-07,165.0,1.0
id141,О490ММ99,2024-04-08,101.0,1.0
id141,О490ММ99,2024-04-09,137.0,1.0
id141,О490ММ99,2024-04-10,261.0,1.0
id141,О490ММ99,2024-04-11,353.0,
id141,О490ММ99,2024-04-12,39.0,
id141,О490ММ99,2024-04-13,61.0,1.0
id141,О490ММ99,2024-04-15,82.0,1.0
id141,О490ММ99,2024-04-16,55.0,
id141,О490ММ99,2024-04-17,68.0,1.0
id141,О490ММ99,2024-04-18,55.0,
id141,О490ММ99,2024-04-19,76.0,
id141,О490ММ99,2024-04-20,107.0,2.0
id141,О490ММ99,2024-04-21,22.0,
id141,О490ММ99,2024-04-22,74.0,
id141,О490ММ99,2024-04-23,5.0,
id141,О490ММ99,2024-04-24,155.0,2.0
id141,О490ММ99,2024-04-25,71.41,3.0
id141,О490ММ99,2024-04-26,133.0,
id141,О490ММ99,2024-04-27,42.0,
id141,О490ММ99,2024-04-28,36.45,
id141,О490ММ99,
id141,О490ММ99,
id141,О490ММ99,
id142,О491ММ99,2024-04-01,549.56,3.0
id142,О491ММ99,2024-04-04,95.71,1.0
id142,О491ММ99,2024-04-06,208.0,
id142,О491ММ99,2024-04-07,275.0,2.0
id142,О491ММ99,2024-04-08,384.0,2.0
id142,О491ММ99,2024-04-09,279.0,
id142,О491ММ99,2024-04-10,79.0,1.0
id142,О491ММ99,2024-04-12,15.0,
id142,О491ММ99,2024-04-15,683.16,3.0
id142,О491ММ99,2024-04-19,5.0,
id142,О491ММ99,2024-04-20,25.15,
id142,О491ММ99,2024-04-25,52.0,
id142,О491ММ99,2024-04-26,60.0,
id142,О491ММ99,2024-04-28,625.36,3.0
id142,О491ММ99,2024-04-30,589.21,3.0
id143,У074НМ67,2024-04-01,125.0,
id143,У074НМ67,2024-04-02,146.0,
id143,У074НМ67,2024-04-03,45.0,
id143,У074НМ67,2024-04-04,236.0,1.0
id143,У074НМ67,2024-04-05,159.0,
id143,У074НМ67,2024-04-06,181.0,
id143,У074НМ67,2024-04-07,176.0,
id143,У074НМ67,2024-04-08,184.0,
id143,У074НМ67,2024-04-09,271.0,1.0
id143,У074НМ67,2024-04-10,32.0,
id143,У074НМ67,2024-04-11,69.0,
id143,У074НМ67,2024-04-12,30.0,1.0
id143,У074НМ67,2024-04-14,68.0,
id143,У074НМ67,2024-04-15,25.0,
id143,У074НМ67,2024-04-16,206.0,
id143,У074НМ67,2024-04-17,246.0,1.0
id143,У074НМ67,2024-04-18,36.45,
id143,У074НМ67,2024-04-19,79.0,
id143,У074НМ67,2024-04-20,67.0,
id143,У074НМ67,2024-04-22,48.0,
id143,У074НМ67,2024-04-23,34.0,
id143,У074НМ67,2024-04-24,42.0,
id143,У074НМ67,2024-04-25,18.0,
id143,У074НМ67,2024-04-27,24.0,
id144,4577НХ30,2024-04-28,0,3.0
id145,5400НХ30,2024-04-08,0,
id145,5400НХ30,2024-04-09,0,4.0
id145,5400НХ30,2024-04-11,0,3.0
id145,5400НХ30,2024-04-19,0,
id145,5400НХ30,2024-04-23,0,
id145,5400НХ30,2024-04-27,0,
id146,6190НА77,2024-04-01,46.5,1.0
id146,6190НА77,2024-04-05,56.0,
id146,6190НА77,2024-04-09,113.0,2.0
id146,6190НА77,2024-04-11,49.0,
id146,6190НА77,2024-04-12,154.0,1.0
id146,6190НА77,2024-04-15,5.0,
id146,6190НА77,2024-04-18,28.0,
id146,6190НА77,2024-04-20,7.0,2.0
id146,6190НА77,2024-04-21,153.0,
id146,6190НА77,2024-04-23,53.0,1.0
id146,6190НА77,2024-04-25,67.66,2.0
id146,6190НА77,2024-04-27,26.5,2.0
id146,6190НА77,2024-04-28,9.0,1.0
id147,9400ВУ77,2024-04-01,0.0,
id147,9400ВУ77,2024-04-05,9.0,1.0
id147,9400ВУ77,2024-04-15,17.0,
id147,9400ВУ77,2024-04-20,24.0,1.0
id147,9400ВУ77,2024-04-23,0.0,1.0
id147,9400ВУ77,2024-04-27,0.0,
id148,Н404МН30,2024-04-02,146.0,
id148,Н404МН30,2024-04-03,135.0,2.0
id148,Н404МН30,2024-04-04,236.0,1.0
id148,Н404МН30,2024-04-05,159.0,
id148,Н404МН30,2024-04-06,181.0,2.0
id148,Н404МН30,2024-04-07,176.0,
id148,Н404МН30,2024-04-08,184.0,1.0
id148,Н404МН30,2024-04-09,271.0,2.0
id148,Н404МН30,2024-04-10,58.0,
id148,Н404МН30,2024-04-11,69.0,
id148,Н404МН30,2024-04-12,34.0,
id148,Н404МН30,2024-04-14,68.0,
id148,Н404МН30,2024-04-15,25.0,1.0
id148,Н404МН30,2024-04-16,206.12,2.0
id148,Н404МН30,2024-04-17,246.0,3.0
id148,Н404МН30,2024-04-18,36.0,
id148,Н404МН30,2024-04-19,79.0,1.0
id148,Н404МН30,2024-04-20,67.0,1.0
id148,Н404МН30,2024-04-22,48.0,
id148,Н404МН30,2024-04-23,34.0,
id148,Н404МН30,2024-04-24,42.0,1.0
id149,4069НТ77,2024-04-01,31.0,
id149,4069НТ77,2024-04-02,24.0,1.0
id149,4069НТ77,2024-04-16,8.15,
id149,4069НТ77,2024-04-29,87.0,2.0
id150,4074НТ77,2024-04-01,31.0,
id150,4074НТ77,2024-04-02,24.6,2.0
id150,4074НТ77,2024-04-10,8.12,
id150,4074НТ77,2024-04-16,8.15,
id150,4074НТ77,2024-04-20,13.25,
id150,4074НТ77,2024-04-29,87.0,4.0
id151,7049СН67,2024-04-01,46.5,2.0
id151,7049СН67,2024-04-05,56.0,1.0
id151,7049СН67,2024-04-08,113.26,3.0
id151,7049СН67,2024-04-11,39.0,
id151,7049СН67,2024-04-12,16.5,1.0
id151,7049СН67,2024-04-15,20.0,
id151,7049СН67,2024-04-18,28.0,2.0
id151,7049СН67,2024-04-20,7.0,
id151,7049СН67,2024-04-23,53.0,3.0
id151,7049СН67,2024-04-27,21.0,2.0
id151,7049СН67,2024-04-28,0.0,
id152,Б/Н,2024-04-02,0,
id152,Б/Н,2024-04-16,0,
id152,Б/Н,2024-04-20,0,
id152,Б/Н,2024-04-29,0,
id153,Б/Н,2024-04-01,0,
id153,Б/Н,2024-04-02,0,1.0
id153,Б/Н,2024-04-16,0,
id153,Б/Н,2024-04-20,0,1.0
id153,Б/Н,2024-04-25,0,
id153,Б/Н,2024-04-29,0,1.0
id154,0034СР67,2024-04-01,0,
id154,0034СР67,2024-04-05,0,1.0
id154,0034СР67,2024-04-15,0,
id154,0034СР67,2024-04-20,0,
id154,0034СР67,2024-04-23,0,1.0
id154,0034СР67,2024-04-27,0,
id155,9447РВ77,2024-04-01,49.5,
id155,9447РВ77,2024-04-05,66.0,1.0
id155,9447РВ77,2024-04-08,13.0,
id155,9447РВ77,2024-04-11,39.0,2.0
id155,9447РВ77,2024-04-12,16.5,
id155,9447РВ77,2024-04-15,15.0,1.0
id155,9447РВ77,2024-04-18,28.0,
id155,9447РВ77,2024-04-20,27.0,1.0
id155,9447РВ77,2024-04-23,53.0,
id155,9447РВ77,2024-04-27,21.0,1.0
id155,9447РВ77,2024-04-28,31.0,1.0
id156,9449РВ77,2024-04-01,86.0,
id156,9449РВ77,2024-04-03,29.0,1.0
id156,9449РВ77,2024-04-08,39.0,
id156,9449РВ77,2024-04-10,18.0,
id156,9449РВ77,2024-04-11,17.0,1.0
id156,9449РВ77,2024-04-15,18.0,
id156,9449РВ77,2024-04-16,25.0,
id156,9449РВ77,2024-04-17,17.0,
id156,9449РВ77,2024-04-18,37.0,1.0
id156,9449РВ77,2024-04-19,31.0,
id156,9449РВ77,2024-04-22,39.15,1.0
id156,9449РВ77,2024-04-24,44.0,
id157,5045НМ77,2024-04-01,36.0,
id157,5045НМ77,2024-04-02,14.0,
id157,5045НМ77,2024-04-16,26.12,1.0
id157,5045НМ77,2024-04-20,24.0,
id157,5045НМ77,2024-04-25,55.0,
id157,5045НМ77,2024-04-29,45.0,
id158,4006РМ77,2024-04-01,46.5,
id158,4006РМ77,2024-04-05,156.0,
id158,4006РМ77,2024-04-09,13.0,
id158,4006РМ77,2024-04-11,49.0,
id158,4006РМ77,2024-04-12,102.0,
id158,4006РМ77,2024-04-15,5.0,
id158,4006РМ77,2024-04-18,28.0,
id158,4006РМ77,2024-04-20,7.0,
id158,4006РМ77,2024-04-21,53.0,
id158,4006РМ77,2024-04-23,53.0,
id158,4006РМ77,2024-04-25,62.0,
id158,4006РМ77,2024-04-27,26.12,
id158,4006РМ77,2024-04-28,0.0,
id159,0071ОК57,2024-04-01,24.41,
id159,0071ОК57,2024-04-04,56.0,2.0
id159,0071ОК57,2024-04-07,96.0,
id159,0071ОК57,2024-04-17,38.0,2.0
id159,0071ОК57,2024-04-28,0.0,
id160,4005РМ77,2024-04-01,12.0,
id160,4005РМ77,2024-04-03,39.0,2.0
id160,4005РМ77,2024-04-04,4.0,
id160,4005РМ77,2024-04-11,6.0,1.0
id160,4005РМ77,2024-04-17,13.0,1.0
id160,4005РМ77,2024-04-18,40.0,
id160,4005РМ77,2024-04-19,14.0,2.0
id160,4005РМ77,2024-04-20,12.0,
id160,4005РМ77,2024-04-21,10.0,1.0
id160,4005РМ77,2024-04-24,424.0,
id160,4005РМ77,2024-04-28,31.25,1.0
id160,4005РМ77,2024-04-30,15.0,
id161,9709РК77,2024-04-01,145.0,
id161,9709РК77,2024-04-03,213.0,2.0
id161,9709РК77,2024-04-05,55.0,
id161,9709РК77,2024-04-08,204.0,1.0
id161,9709РК77,2024-04-09,113.0,
id161,9709РК77,2024-04-10,317.0,1.0
id161,9709РК77,2024-04-12,271.0,
id161,9709РК77,2024-04-16,164.0,
id161,9709РК77,2024-04-17,208.08,2.0
id161,9709РК77,2024-04-18,80.0,
id161,9709РК77,2024-04-25,250.0,
id161,9709РК77,2024-04-26,340.0,
id161,9709РК77,2024-04-20,125.0,1.0
id161,9709РК77,2024-04-25,154.0,
id161,9709РК77,2024-04-26,160.0,
id161,9709РК77,2024-04-28,625.36,
id161,9709РК77,2024-04-30,589.21,
id162,9707РК77,2024-04-04,66.0,
id162,9707РК77,2024-04-07,37.0,1.0
id162,9707РК77,2024-04-17,38.0,
id162,9707РК77,2024-04-28,9.0,1.0
id163,0460РК77,2024-04-01,49.5,
id163,0460РК77,2024-04-05,66.0,2.0
id163,0460РК77,2024-04-08,32.26,2.0
id163,0460РК77,2024-04-11,39.0,
id163,0460РК77,2024-04-12,16.5,1.0
id163,0460РК77,2024-04-15,15.0,
id163,0460РК77,2024-04-18,20.0,1.0
id163,0460РК77,2024-04-20,27.0,
id163,0460РК77,2024-04-23,53.0,3.0
id163,0460РК77,2024-04-27,21.0,
id163,0460РК77,2024-04-28,31.0,3.0
id164,0407РК77,2024-04-01,37.15,
id164,0407РК77,2024-04-03,19.0,
id164,0407РК77,2024-04-04,0.0,
id164,0407РК77,2024-04-11,14.0,1.0
id164,0407РК77,2024-04-17,23.0,
id164,0407РК77,2024-04-18,40.0,
id164,0407РК77,2024-04-19,24.0,
id164,0407РК77,2024-04-20,0.0,
id164,0407РК77,2024-04-21,0.0,1.0
id164,0407РК77,2024-04-24,293.0,
id165,0479ОК57,2024-04-04,0,
id165,0479ОК57,2024-04-05,0,
id165,0479ОК57,2024-04-23,0,
id165,0479ОК57,2024-04-26,0,
id165,0479ОК57,2024-04-27,0,
id166,0050ММ77,2024-04-02,0,
id166,0050ММ77,2024-04-16,0,
id167,Б/Н,2024-04-01,0.0,
id167,Б/Н,2024-04-02,101.0,
id167,Б/Н,2024-04-03,102.0,
id167,Б/Н,2024-04-10,24.0,
id167,Б/Н,2024-04-18,7.0,1.0
id167,Б/Н,2024-04-26,8.0,
id167,Б/Н,2024-04-28,86.0,
id167,Б/Н,2024-04-30,36.0,
id168,Б/Н,2024-04-01,48.0,
id168,Б/Н,2024-04-03,19.0,
id168,Б/Н,2024-04-04,24.0,
id168,Б/Н,2024-04-11,306.0,1.0
id168,Б/Н,2024-04-17,30.0,
id168,Б/Н,2024-04-18,50.0,
id168,Б/Н,2024-04-19,4.0,
id168,Б/Н,2024-04-20,3.31,1.0
id168,Б/Н,2024-04-21,10.0,
id168,Б/Н,2024-04-28,31.0,
id168,Б/Н,2024-04-30,15.0,
id169,Б/Н,2024-04-01,0.0,1.0
id169,Б/Н,2024-04-02,68.0,2.0
id169,Б/Н,2024-04-03,102.0,
id169,Б/Н,2024-04-10,9.0,2.0
id169,Б/Н,2024-04-15,34.0,
id169,Б/Н,2024-04-18,7.0,
id169,Б/Н,2024-04-26,98.0,2.0
id169,Б/Н,2024-04-28,86.0,
id169,Б/Н,2024-04-30,36.0,1.0
id170,Б/Н,2024-04-01,20.0,
id170,Б/Н,2024-04-08,37.0,
id170,Б/Н,2024-04-11,32.0,
id170,Б/Н,2024-04-12,26.0,1.0
id170,Б/Н,2024-04-13,3.0,
id170,Б/Н,2024-04-16,31.0,1.0
id170,Б/Н,2024-04-17,18.0,
id170,Б/Н,2024-04-18,55.0,
id170,Б/Н,2024-04-21,89.0,
id170,Б/Н,2024-04-24,75.0,
id170,Б/Н,2024-04-25,82.0,
id170,Б/Н,2024-04-26,131.0,
id170,Б/Н,2024-04-27,2.12,
id171,Б/Н,2024-04-15,59.15,
id171,Б/Н,2024-04-22,283.0,4.0
id171,Б/Н,2024-04-23,818.0,6.0
id171,Б/Н,2024-04-24,290.0,1.0
id172,А109ОО199,2024-04-01,700.0,
id172,А109ОО199,2024-04-02,647.0,1.0
id172,А109ОО199,2024-04-03,279.0,
id172,А109ОО199,2024-04-04,466.0,
id172,А109ОО199,2024-04-05,157.0,2.0
id172,А109ОО199,2024-04-06,158.0,
id172,А109ОО199,2024-04-07,163.0,
id172,А109ОО199,2024-04-08,401.0,1.0
id172,А109ОО199,2024-04-09,137.0,
id172,А109ОО199,2024-04-10,269.0,2.0
id172,А109ОО199,2024-04-11,453.0,
id172,А109ОО199,2024-04-12,939.0,
id172,А109ОО199,2024-04-13,261.0,
id172,А109ОО199,2024-04-15,0.0,1.0
id172,А109ОО199,2024-04-16,103.0,
id172,А109ОО199,2024-04-17,68.0,
id172,А109ОО199,2024-04-18,55.0,2.0
id172,А109ОО199,2024-04-19,77.15,
id172,А109ОО199,2024-04-20,107.0,
id172,А109ОО199,2024-04-21,822.0,
id172,А109ОО199,2024-04-22,873.0,
id172,А109ОО199,2024-04-23,67.0,
id172,А109ОО199,2024-04-24,135.0,2.0
id172,А109ОО199,2024-04-25,973.0,
id172,А109ОО199,2024-04-26,221.0,
id172,А109ОО199,2024-04-27,111.0,
id172,А109ОО199,2024-04-28,894.0,
id172,А109ОО199,2024-04-29,120.0,3.0
id172,А109ОО199,2024-04-30,765.0,
id173,У307КЕ197,2024-04-04,46.0,
id173,У307КЕ197,2024-04-05,157.0,2.0
id173,У307КЕ197,2024-04-06,158.0,
id173,У307КЕ197,2024-04-07,163.0,
id173,У307КЕ197,2024-04-08,401.0,
id173,У307КЕ197,2024-04-09,137.0,
id173,У307КЕ197,2024-04-10,3.87,
id173,У307КЕ197,2024-04-11,453.0,
id173,У307КЕ197,2024-04-12,903.0,4.0
id173,У307КЕ197,2024-04-13,61.0,
id173,У307КЕ197,2024-04-15,82.0,2.0
id173,У307КЕ197,2024-04-16,55.0,
id173,У307КЕ197,2024-04-17,68.0,
id173,У307КЕ197,2024-04-18,55.0,1.0
id173,У307КЕ197,2024-04-19,76.0,
id173,У307КЕ197,2024-04-20,107.0,1.0
id173,У307КЕ197,2024-04-21,822.0,
id173,У307КЕ197,2024-04-22,231.0,3.0
id173,У307КЕ197,2024-04-23,42.0,
id173,У307КЕ197,2024-04-24,135.0,
id173,У307КЕ197,2024-04-25,973.0,2.0
id173,У307КЕ197,2024-04-26,221.0,
id173,У307КЕ197,2024-04-27,111.0,
id173,У307КЕ197,2024-04-28,894.0,
id173,У307КЕ197,2024-04-29,0.0,
id173,У307КЕ197,2024-04-30,102.0,
id174,А094ОХ777,2024-04-01,700.0,
id174,А094ОХ777,2024-04-02,547.0,2.0
id174,А094ОХ777,2024-04-03,279.0,
id174,А094ОХ777,2024-04-04,466.0,
id174,А094ОХ777,2024-04-05,157.0,1.0
id174,А094ОХ777,2024-04-06,558.0,
id174,А094ОХ777,2024-04-07,163.0,
id174,А094ОХ777,2024-04-08,401.0,1.0
id174,А094ОХ777,2024-04-09,137.0,
id174,А094ОХ777,2024-04-10,269.0,
id174,А094ОХ777,2024-04-11,453.0,1.0
id174,А094ОХ777,2024-04-12,939.0,
id174,А094ОХ777,2024-04-13,61.0,
id174,А094ОХ777,2024-04-15,619.0,
id174,А094ОХ777,2024-04-16,55.0,
id174,А094ОХ777,2024-04-17,978.0,
id174,А094ОХ777,2024-04-18,56.0,
id174,А094ОХ777,2024-04-19,681.0,
id174,А094ОХ777,2024-04-20,107.0,
id174,А094ОХ777,2024-04-21,822.0,
id174,А094ОХ777,2024-04-22,873.0,
id174,А094ОХ777,2024-04-23,536.0,
id174,А094ОХ777,2024-04-24,135.0,2.0
id174,А094ОХ777,2024-04-25,973.0,2.0
id174,А094ОХ777,2024-04-26,221.0,2.0
id174,А094ОХ777,2024-04-27,111.42,
id174,А094ОХ777,2024-04-28,803.0,
id174,А094ОХ777,2024-04-29,135.0,
id174,А094ОХ777,2024-04-30,765.0,
id175,Н009ОХ777,2024-04-01,526.0,
id175,Н009ОХ777,2024-04-02,647.0,
id175,Н009ОХ777,2024-04-03,279.0,
id175,Н009ОХ777,2024-04-04,466.0,
id175,Н009ОХ777,2024-04-05,157.0,
id175,Н009ОХ777,2024-04-06,558.0,1.0
id175,Н009ОХ777,2024-04-07,163.0,
id175,Н009ОХ777,2024-04-08,401.0,
id175,Н009ОХ777,2024-04-09,137.0,
id175,Н009ОХ777,2024-04-10,269.0,
id175,Н009ОХ777,2024-04-11,453.0,
id175,Н009ОХ777,2024-04-12,939.0,
id175,Н009ОХ777,2024-04-13,61.0,
id175,Н009ОХ777,2024-04-15,619.0,
id175,Н009ОХ777,2024-04-16,1055.0,
id175,Н009ОХ777,2024-04-17,978.0,
id175,Н009ОХ777,2024-04-18,891.0,
id175,Н009ОХ777,2024-04-19,781.0,
id175,Н009ОХ777,2024-04-20,107.0,
id175,Н009ОХ777,2024-04-21,822.0,1.0
id175,Н009ОХ777,2024-04-22,873.0,
id175,Н009ОХ777,2024-04-23,536.0,
id175,Н009ОХ777,2024-04-24,1135.0,
id175,Н009ОХ777,2024-04-25,973.0,
id175,Н009ОХ777,2024-04-26,221.0,
id175,Н009ОХ777,2024-04-27,111.0,
id175,Н009ОХ777,2024-04-28,894.0,
id175,Н009ОХ777,2024-04-29,1135.0,1.0
id175,Н009ОХ777,2024-04-30,765.0,
id176,О667ММ99,2024-04-01,1000.0,3.0
id176,О667ММ99,2024-04-02,347.0,
id176,О667ММ99,2024-04-03,279.0,
id176,О667ММ99,2024-04-04,466.0,
