id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id177,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,В407СО799,Московская механизированная дистанция погрузочно-разгрузочных рабо#,В целевой структуре парка,5.9
id178,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х494КР177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id178,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х494КР177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id178,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х494КР177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id178,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х494КР177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id178,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х494КР177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id178,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х494КР177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id179,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059ОВ177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,0.0
id180,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9573ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,Прочие,0.0
id180,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9573ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,Прочие,0.0
id180,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9573ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,Прочие,0.0
id180,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9573ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,Прочие,0.0
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id181,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9570ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,4.2
id182,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9590ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,2.0
id182,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9590ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,2.0
id182,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9590ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,2.0
id182,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9590ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,2.0
id182,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9590ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,2.0
id183,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9591ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id183,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9591ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id183,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9591ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id183,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9591ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id183,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9591ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id183,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,9591ВС77,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id184,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М100СН177,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,5.9
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id185,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А003АР57,Орловская механизированная дистанция погрузочно-разгрузочных работ,В целевой структуре парка,3.7
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id186,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О141ВН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,1.0
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id187,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,Х605СР97,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.6
id188,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,А565ВС177,Орловская механизированная дистанция погрузочно-разгрузочных работ,Прочие,5.9
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id189,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,М059СН177,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,В целевой структуре парка,5.2
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
id190,МОСКОВСКАЯ ЖД,ЦМ,Московская ДМ,О666ММ99,Брянско-Смоленская механизированная дистанция погрузочно-разгрузоч#,Прочие,4.5
